nombre,codigo,gestion,departamento,provincia,distrito,latitud,longitud,estado,periodo_licenciamiento,grupo,nota_estado_abril_2020
"ESCUELA DE POSTGRADO ""SAN FRANCISCO XAVIER ESCUELA DE NEGOCIOS S.A.C""",NA,PRIVADA,AREQUIPA,NA,NA,NA,NA,LICENCIA DENEGADA,NA,GRUPO 9,NA
ESCUELA DE POSTGRADO GERENS S.A.,NA,PRIVADA,LIMA,NA,NA,NA,NA,LICENCIA OTORGADA,NA,GRUPO 9,NA
ESCUELA DE POSTGRADO NEUMANN BUSINESS SCHOOL S.A.C.,NA,PRIVADA,TACNA,NA,NA,NA,NA,LICENCIA OTORGADA,NA,GRUPO 9,NA
ESCUELA INTERNACIONAL DE POSGRADO - ESIP,NA,PRIVADA,LIMA,NA,NA,NA,NA,LICENCIA DENEGADA,NA,GRUPO 9,NA
FACULTAD DE TEOLOGÍA PONTIFICIA Y CIVIL DE LIMA,149,PRIVADA,LIMA,LIMA,PUEBLO LIBRE,-12.0836439,-77.0692178,LICENCIA OTORGADA,6,GRUPO 9,LICENCIA OTORGADA
GRUPO EDUCATIVO UNIVERSIDAD PRIVADA DE ICA S.A.C.,63,PRIVADA,ICA,ICA,ICA,-14.0767829,-75.7338981,LICENCIA DENEGADA,0,GRUPO 1,LICENCIA DENEGADA
PONTIFICIA UNIVERSIDAD CATÓLICA DEL PERÚ,8,PRIVADA,LIMA,LIMA,SAN MIGUEL,-12.07149852,-77.07838661,LICENCIA OTORGADA,10,GRUPO 1,LICENCIA OTORGADA
UNIVERSIDAD ALAS PERUANAS S.A.,59,PRIVADA,LIMA,LIMA,JESÚS MARÍA,-12.08137781,-77.04667389,LICENCIA DENEGADA,0,GRUPO 6,LICENCIA DENEGADA
UNIVERSIDAD ANDINA DEL CUSCO,39,PRIVADA,CUSCO,CUSCO,SAN JERÓNIMO,-13.53722798,-71.90391768,LICENCIA OTORGADA,6,GRUPO 3,LICENCIA OTORGADA
UNIVERSIDAD ANDINA NÉSTOR CÁCERES VELÁSQUEZ,36,PRIVADA,PUNO,SAN ROMÁN,JULIACA,-15.532748,-70.118667,LICENCIA DENEGADA,0,GRUPO 3,LICENCIA DENEGADA
UNIVERSIDAD ANTONIO RUIZ DE MONTOYA,80,PRIVADA,LIMA,LIMA,PUEBLO LIBRE,-12.07015689,-77.05903276,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
UNIVERSIDAD AUTÓNOMA DE ICA S.A.C.,87,PRIVADA,ICA,CHINCHA,CHINCHA ALTA,-13.4156394,-76.1286726,LICENCIA OTORGADA,6,GRUPO 2,LICENCIA OTORGADA
UNIVERSIDAD AUTÓNOMA DEL PERÚ S.A.C.,96,PRIVADA,LIMA,LIMA,VILLA EL SALVADOR,-12.19546795,-76.97195455,LICENCIA OTORGADA,6,GRUPO 3,LICENCIA OTORGADA
UNIVERSIDAD AUTÓNOMA MUNICIPAL DE LOS OLIVOS,130,PÚBLICA,LIMA,LIMA,LOS OLIVOS,-12.0003522,-77.0833903,NA,0,NA,NINGUNO
UNIVERSIDAD AUTÓNOMA SAN FRANCISCO S.A.C.,115,PRIVADA,AREQUIPA,AREQUIPA,TIABAYA,-16.4495719,-71.600257,LICENCIA DENEGADA,0,GRUPO 6,LICENCIA DENEGADA
UNIVERSIDAD CATÓLICA DE SANTA MARÍA,15,PRIVADA,AREQUIPA,AREQUIPA,AREQUIPA,-16.4061786,-71.5476298,LICENCIA OTORGADA,6,GRUPO 1,LICENCIA OTORGADA
UNIVERSIDAD CATÓLICA DE TRUJILLO BENEDICTO XVI,74,PRIVADA,LA LIBERTAD,TRUJILLO,MOCHE,-8.160289281,-79.0114454,LICENCIA OTORGADA,6,GRUPO 8,LICENCIA OTORGADA
UNIVERSIDAD CATÓLICA LOS ÁNGELES DE CHIMBOTE,53,PRIVADA,ÁNCASH,SANTA,CHIMBOTE,-9.073847881,-78.59355615,PROCEDIMIENTO CONCLUIDO POR ABSORCIÓN,0,GRUPO 4,CON INFORME DE OBSERVACIONES (IO) NOTIFICADO
UNIVERSIDAD CATÓLICA SAN PABLO,62,PRIVADA,AREQUIPA,AREQUIPA,AREQUIPA,-16.3901384,-71.5357161,LICENCIA OTORGADA,6,GRUPO 6,LICENCIA OTORGADA
UNIVERSIDAD CATÓLICA SANTO TORIBIO DE MOGROVEJO,69,PRIVADA,LAMBAYEQUE,CHICLAYO,CHICLAYO,-6.76034413,-79.86305548,LICENCIA OTORGADA,6,GRUPO 5,LICENCIA OTORGADA
UNIVERSIDAD CATÓLICA SEDES SAPIENTIAE,71,PRIVADA,LIMA,LIMA,LOS OLIVOS,-11.99999297,-77.06386032,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
UNIVERSIDAD CÉSAR VALLEJO S.A.C.,52,PRIVADA,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,-8.1293904,-79.0433213,LICENCIA OTORGADA,6,GRUPO 5,LICENCIA OTORGADA
UNIVERSIDAD CIENCIAS DE LA SALUD S.A.C.,111,PRIVADA,AREQUIPA,AREQUIPA,YANAHUARA,-16.4029451,-71.5456437,LICENCIA DENEGADA,0,GRUPO 4,LICENCIA DENEGADA
UNIVERSIDAD CIENTÍFICA DEL PERÚ,50,PRIVADA,LORETO,MAYNAS,SAN JUAN BAUTISTA,-3.769188297,-73.28203694,LICENCIA DENEGADA,0,GRUPO 5,INFORME DE VERIFICACIÓN PRESENCIAL (IVP)
UNIVERSIDAD CIENTÍFICA DEL SUR S.A.C.,68,PRIVADA,LIMA,LIMA,VILLA EL SALVADOR,-12.2215281,-76.9766998,LICENCIA OTORGADA,6,GRUPO 7,LICENCIA OTORGADA
UNIVERSIDAD CONTINENTAL S.A.C.,67,PRIVADA,JUNÍN,HUANCAYO,HUANCAYO,-12.04773072,-75.19874451,LICENCIA OTORGADA,6,GRUPO 7,LICENCIA OTORGADA
UNIVERSIDAD DE AYACUCHO FEDERICO FROEBEL S.A.C.,112,PRIVADA,AYACUCHO,HUAMANGA,AYACUCHO,-13.1483009,-74.228788,LICENCIA DENEGADA,0,GRUPO 5,LICENCIA DENEGADA
UNIVERSIDAD DE CIENCIAS Y ARTES DE AMÉRICA LATINA S.A.C.,108,PRIVADA,LIMA,LIMA,LA MOLINA,-12.0857224,-76.9086688,LICENCIA OTORGADA,6,GRUPO 1,LICENCIA OTORGADA
UNIVERSIDAD DE CIENCIAS Y HUMANIDADES,97,PRIVADA,LIMA,LIMA,LOS OLIVOS,-11.9615097,-77.0655921,LICENCIA OTORGADA,6,GRUPO 2,LICENCIA OTORGADA
UNIVERSIDAD DE HUÁNUCO,47,PRIVADA,HUÁNUCO,HUÁNUCO,HUANUCO,-9.928390564,-76.2370196,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
UNIVERSIDAD DE INGENIERÍA Y TECNOLOGÍA,132,PRIVADA,LIMA,LIMA,BARRANCO,-12.13510911,-77.0219533,LICENCIA OTORGADA,6,GRUPO 1,LICENCIA OTORGADA
UNIVERSIDAD DE LAMBAYEQUE S.A.C.,107,PRIVADA,LAMBAYEQUE,CHICLAYO,CHICLAYO,-6.7745742,-79.8450745,LICENCIA DENEGADA,0,GRUPO 4,LICENCIA DENEGADA
UNIVERSIDAD DE LIMA,18,PRIVADA,LIMA,LIMA,SANTIAGO DE SURCO,-12.0839637,-76.97064472,LICENCIA OTORGADA,6,GRUPO 1,LICENCIA OTORGADA
UNIVERSIDAD DE PIURA,29,PRIVADA,PIURA,PIURA,PIURA,-5.1766923,-80.6346434,LICENCIA OTORGADA,8,GRUPO 2,LICENCIA OTORGADA
UNIVERSIDAD DE SAN MARTÍN DE PORRES,19,PRIVADA,LIMA,LIMA,SANTA ANITA,-12.04549813,-76.96765898,LICENCIA OTORGADA,6,GRUPO 2,LICENCIA OTORGADA
UNIVERSIDAD DEL PACÍFICO,17,PRIVADA,LIMA,LIMA,JESÚS MARÍA,-12.08432305,-77.04814024,LICENCIA OTORGADA,8,GRUPO 1,LICENCIA OTORGADA
UNIVERSIDAD ESAN,79,PRIVADA,LIMA,LIMA,SANTIAGO DE SURCO,-12.10448969,-76.96196497,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
UNIVERSIDAD FEMENINA DEL SAGRADO CORAZÓN,20,PRIVADA,LIMA,LIMA,LA MOLINA,-12.0716313,-76.9650529,LICENCIA OTORGADA,6,GRUPO 2,LICENCIA OTORGADA
UNIVERSIDAD GLOBAL DEL CUSCO S.A.C.,144,PRIVADA,CUSCO,CUSCO,CUSCO,-13.5242195,-71.9436937,LICENCIA DENEGADA,0,GRUPO 4,LICENCIA DENEGADA
UNIVERSIDAD INCA GARCILASO DE LA VEGA ASOCIACIÓN CIVIL,24,PRIVADA,LIMA,LIMA,LINCE,-12.0828451,-77.0345819,LICENCIA DENEGADA,0,GRUPO 2,LICENCIA DENEGADA
UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO S.A.C.,117,PRIVADA,LIMA,LIMA,BREÑA,-12.0563001,-77.044063,LICENCIA DENEGADA,0,GRUPO 6,LICENCIA DENEGADA
UNIVERSIDAD JAIME BAUSATE Y MEZA,100,PRIVADA,LIMA,LIMA,JESÚS MARÍA,-12.0849556,-77.0547406,LICENCIA OTORGADA,6,GRUPO 3,LICENCIA OTORGADA
UNIVERSIDAD JOSÉ CARLOS MARIÁTEGUI,48,PRIVADA,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,-17.1900294,-70.9423867,LICENCIA DENEGADA,0,GRUPO 5,LICENCIA DENEGADA
UNIVERSIDAD LA SALLE,133,PRIVADA,AREQUIPA,AREQUIPA,AREQUIPA,-16.424163,-71.556192,LICENCIA OTORGADA,6,GRUPO 6,LICENCIA OTORGADA
UNIVERSIDAD LATINOAMERICANA CIMA S.A.C.,134,PRIVADA,TACNA,TACNA,TACNA,-18.0165596,-70.2417025,LICENCIA DENEGADA,0,GRUPO 6,LICENCIA DENEGADA
UNIVERSIDAD LE CORDON BLEU S.A.C.,104,PRIVADA,LIMA,LIMA,MAGDALENA DEL MAR,-12.0985893,-77.05636,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
UNIVERSIDAD MARCELINO CHAMPAGNAT,49,PRIVADA,LIMA,LIMA,SANTIAGO DE SURCO,-12.1363972,-77.0057685,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
UNIVERSIDAD MARÍA AUXILIADORA S.A.C.,136,PRIVADA,LIMA,LIMA,SAN JUAN DE LURIGANCHO,-11.97832447,-77.01679995,LICENCIA OTORGADA,6,GRUPO 3,LICENCIA OTORGADA
UNIVERSIDAD MARÍTIMA DEL PERÚ S.A.C.,141,PRIVADA,CALLAO,PROV. CONST. DEL CALLAO,CALLAO,-12.0614969,-77.1471769,LICENCIA DENEGADA,0,GRUPO 8,LICENCIA DENEGADA
UNIVERSIDAD NACIONAL AGRARIA DE LA SELVA,22,PÚBLICA,HUÁNUCO,LEONCIO PRADO,RUPA-RUPA,-9.314010213,-75.99662598,LICENCIA OTORGADA,6,GRUPO 3,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL AGRARIA LA MOLINA,7,PÚBLICA,LIMA,LIMA,LA MOLINA,-12.07842882,-76.94659456,LICENCIA OTORGADA,8,GRUPO 3,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL AMAZÓNICA DE MADRE DE DIOS,75,PÚBLICA,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,-12.5885658,-69.2095274,LICENCIA OTORGADA,6,GRUPO 8,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL AUTÓNOMA ALTOANDINA DE TARMA,127,PÚBLICA,JUNÍN,TARMA,TARMA,-11.42001656,-75.68925244,LICENCIA OTORGADA,6,GRUPO 8,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL AUTÓNOMA DE ALTO AMAZONAS,126,PÚBLICA,LORETO,ALTO AMAZONAS,YURIMAGUAS,-5.8974938,-76.1287268,LICENCIA OTORGADA,6,GRUPO 5,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL AUTÓNOMA DE CHOTA,120,PÚBLICA,CAJAMARCA,CHOTA,CHOTA,-6.561748217,-78.64988584,LICENCIA OTORGADA,6,GRUPO 7,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL AUTÓNOMA DE HUANTA,128,PÚBLICA,AYACUCHO,HUANTA,HUANTA,-12.9366062,-74.243975,LICENCIA OTORGADA,6,GRUPO 1,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL AUTÓNOMA DE TAYACAJA DANIEL HERNÁNDEZ MORILLO,138,PÚBLICA,HUANCAVELICA,TAYACAJA,DANIEL HERNÁNDEZ,-12.36081924,-74.83797557,LICENCIA OTORGADA,6,GRUPO 9,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL CIRO ALEGRÍA,139,PÚBLICA,LA LIBERTAD,SÁNCHEZ CARRIÓN,HUAMACHUCO,-7.812512994,-78.04537079,LICENCIA DENEGADA,0,GRUPO 9,CON INFORME DE REVISIÓN DOCUMENTARIA (IRD) DESFAVORABLE
UNIVERSIDAD NACIONAL DANIEL ALCIDES CARRIÓN,26,PÚBLICA,PASCO,PASCO,YANACANCHA,-10.66848129,-76.25272318,LICENCIA OTORGADA,6,GRUPO 5,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE BARRANCA,121,PÚBLICA,LIMA,BARRANCA,BARRANCA,-10.7543002,-77.7582572,LICENCIA OTORGADA,6,GRUPO 7,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE CAJAMARCA,16,PÚBLICA,CAJAMARCA,CAJAMARCA,CAJAMARCA,-7.167193596,-78.49652308,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE CAÑETE,122,PÚBLICA,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,-13.0730626,-76.3678195,LICENCIA OTORGADA,6,GRUPO 6,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE EDUCACIÓN ENRIQUE GUZMÁN Y VALLE,25,PÚBLICA,LIMA,LIMA,LURIGANCHO,-11.94648842,-76.70131631,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE FRONTERA,106,PÚBLICA,PIURA,SULLANA,SULLANA,-4.909982224,-80.7284411,LICENCIA OTORGADA,6,GRUPO 8,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE HUANCAVELICA,51,PÚBLICA,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,-12.7781367,-74.9614392,LICENCIA OTORGADA,6,GRUPO 8,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE INGENIERÍA,6,PÚBLICA,LIMA,LIMA,RÍMAC,-12.02373883,-77.04837621,LICENCIA OTORGADA,10,GRUPO 2,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE JAÉN,101,PÚBLICA,CAJAMARCA,JAÉN,JAÉN,-5.6983568,-78.8096319,LICENCIA OTORGADA,6,GRUPO 5,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE JULIACA,98,PÚBLICA,PUNO,SAN ROMÁN,JULIACA,-15.48811805,-70.14977609,LICENCIA OTORGADA,6,GRUPO 3,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE LA AMAZONÍA PERUANA,11,PÚBLICA,LORETO,MAYNAS,SAN JUAN BAUTISTA,-3.76462148,-73.27088066,LICENCIA OTORGADA,8,GRUPO 3,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE MOQUEGUA,95,PÚBLICA,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,-17.60183923,-71.34092725,LICENCIA OTORGADA,6,GRUPO 3,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE PIURA,13,PÚBLICA,PIURA,PIURA,CASTILLA,-5.179311,-80.6188325,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE SAN AGUSTÍN DE AREQUIPA,5,PÚBLICA,AREQUIPA,AREQUIPA,AREQUIPA,-16.403293,-71.52488856,LICENCIA OTORGADA,10,GRUPO 2,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE SAN ANTONIO ABAD DEL CUSCO,3,PÚBLICA,CUSCO,CUSCO,CUSCO,-13.52193,-71.9583208,LICENCIA OTORGADA,8,GRUPO 1,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE SAN CRISTÓBAL DE HUAMANGA,2,PÚBLICA,AYACUCHO,HUAMANGA,AYACUCHO,-13.1612654,-74.2257339,LICENCIA OTORGADA,6,GRUPO 1,LICENCIA OTORGADA
