nombre,codigo,gestion,departamento,provincia,distrito,latitud,longitud,estado,periodo_licenciamiento,grupo,nota_estado_abril_2020
UNIVERSIDAD NACIONAL DE SAN MARTÍN,34,PÚBLICA,SAN MARTÍN,SAN MARTÍN,TARAPOTO,-6.488771895,-76.35940358,LICENCIA OTORGADA,6,GRUPO 7,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE TRUJILLO,4,PÚBLICA,LA LIBERTAD,TRUJILLO,TRUJILLO,-8.114377814,-79.03790143,LICENCIA OTORGADA,8,GRUPO 2,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE TUMBES,41,PÚBLICA,TUMBES,TUMBES,TUMBES,-3.585267,-80.443305,LICENCIA OTORGADA,6,GRUPO 7,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DE UCAYALI,35,PÚBLICA,UCAYALI,CORONEL PORTILLO,CALLERIA,-8.3948987,-74.5776093,LICENCIA OTORGADA,6,GRUPO 7,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DEL ALTIPLANO,12,PÚBLICA,PUNO,PUNO,PUNO,-15.8243805,-70.0162544,LICENCIA OTORGADA,6,GRUPO 3,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DEL CALLAO,27,PÚBLICA,CALLAO,PROV. CONST. DEL CALLAO,BELLAVISTA,-12.06205068,-77.11740342,LICENCIA OTORGADA,6,GRUPO 5,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DEL CENTRO DEL PERÚ,10,PÚBLICA,JUNÍN,HUANCAYO,EL TAMBO,-12.03251125,-75.23588361,LICENCIA OTORGADA,6,GRUPO 3,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL DEL SANTA,42,PÚBLICA,ÁNCASH,SANTA,NUEVO CHIMBOTE,-9.120895988,-78.5133409,LICENCIA OTORGADA,6,GRUPO 7,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL FEDERICO VILLARREAL,21,PÚBLICA,LIMA,LIMA,LIMA,-12.0475424,-77.0405694,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL HERMILIO VALDIZÁN DE HUÁNUCO,23,PÚBLICA,HUÁNUCO,HUÁNUCO,PILLCO MARCA,-9.949638156,-76.25011821,LICENCIA OTORGADA,6,GRUPO 5,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL INTERCULTURAL DE LA AMAZONÍA,84,PÚBLICA,UCAYALI,CORONEL PORTILLO,YARINACOCHA,-8.3478339,-74.5906663,LICENCIA OTORGADA,6,GRUPO 1,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL INTERCULTURAL DE LA SELVA CENTRAL JUAN SANTOS ATAHUALPA,124,PÚBLICA,JUNÍN,CHANCHAMAYO,CHANCHAMAYO,-11.05655335,-75.33195137,LICENCIA OTORGADA,6,GRUPO 5,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA,125,PÚBLICA,CUSCO,LA CONVENCIÓN,SANTA ANA,-12.856872,-72.69172369,LICENCIA OTORGADA,6,GRUPO 8,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,123,PÚBLICA,AMAZONAS,BAGUA,BAGUA,-5.6324299,-78.534926,LICENCIA OTORGADA,6,GRUPO 6,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL JORGE BASADRE GROHMANN,32,PÚBLICA,TACNA,TACNA,TACNA,-18.0251828,-70.2505031,LICENCIA OTORGADA,6,GRUPO 6,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL JOSÉ FAUSTINO SÁNCHEZ CARRIÓN,28,PÚBLICA,LIMA,HUAURA,HUACHO,-11.12206837,-77.60676911,LICENCIA OTORGADA,6,GRUPO 6,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL JOSÉ MARÍA ARGUEDAS,89,PÚBLICA,APURÍMAC,ANDAHUAYLAS,SAN JERÓNIMO,-13.6571898,-73.387931,LICENCIA OTORGADA,6,GRUPO 2,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS,1,PÚBLICA,LIMA,LIMA,LIMA,-12.0560257,-77.0844226,LICENCIA OTORGADA,10,GRUPO 1,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL MICAELA BASTIDAS DE APURÍMAC,77,PÚBLICA,APURÍMAC,ABANCAY,TAMBURCO,-13.61755584,-72.86815631,LICENCIA OTORGADA,6,GRUPO 8,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL PEDRO RUIZ GALLO,31,PÚBLICA,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,-6.707069414,-79.90669663,LICENCIA DENEGADA,0,GRUPO 6,CON INFORME DE OBSERVACIONES (IO) NOTIFICADO
UNIVERSIDAD NACIONAL SAN LUIS GONZAGA DE ICA,9,PÚBLICA,ICA,ICA,ICA,-14.0871322,-75.7335148,LICENCIA DENEGADA,0,GRUPO 2,LICENCIA DENEGADA
UNIVERSIDAD NACIONAL SANTIAGO ANTÚNEZ DE MAYOLO,33,PÚBLICA,ÁNCASH,HUARAZ,INDEPENDENCIA,-9.517640566,-77.52456668,LICENCIA OTORGADA,6,GRUPO 6,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL TECNOLÓGICA DE LIMA SUR,88,PÚBLICA,LIMA,LIMA,VILLA EL SALVADOR,-12.2134138,-76.9326924,LICENCIA OTORGADA,6,GRUPO 1,LICENCIA OTORGADA
UNIVERSIDAD NACIONAL TECNOLÓGICA DE SAN JUAN DE LURIGANCHO,129,PÚBLICA,LIMA,LIMA,SAN JUAN DE LURIGANCHO,-11.9835577,-77.0095209,NA,0,NA,CON INFORME DE OBSERVACIONES (IO) NOTIFICADO
UNIVERSIDAD NACIONAL TORIBIO RODRÍGUEZ DE MENDOZA DE AMAZONAS,76,PÚBLICA,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,-6.2335409,-77.8531651,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
UNIVERSIDAD PARA EL DESARROLLO ANDINO,82,PRIVADA,HUANCAVELICA,ANGARAES,LIRCAY,-12.98757944,-74.72130884,LICENCIA OTORGADA,6,GRUPO 1,LICENCIA OTORGADA
UNIVERSIDAD PARTICULAR DE CHICLAYO,44,PRIVADA,LAMBAYEQUE,CHICLAYO,PIMENTEL,-6.790111,-79.8783334,LICENCIA DENEGADA,0,GRUPO 4,LICENCIA DENEGADA
UNIVERSIDAD PERUANA AUSTRAL DEL CUSCO S.A.C.,114,PRIVADA,CUSCO,CUSCO,CUSCO,-13.52546307,-71.95167842,LICENCIA DENEGADA,0,GRUPO 5,LICENCIA DENEGADA
UNIVERSIDAD PERUANA CAYETANO HEREDIA,14,PRIVADA,LIMA,LIMA,SAN MARTÍN DE PORRES,-12.02388414,-77.05635292,LICENCIA OTORGADA,10,GRUPO 1,LICENCIA OTORGADA
UNIVERSIDAD PERUANA DE ARTE ORVAL S.A.C.,109,PRIVADA,LIMA,LIMA,SAN BORJA,-12.1108862,-76.9912619,LICENCIA DENEGADA,0,GRUPO 4,LICENCIA DENEGADA
UNIVERSIDAD PERUANA DE CIENCIAS APLICADAS S.A.C.,54,PRIVADA,LIMA,LIMA,SANTIAGO DE SURCO,-12.104061,-76.962902,LICENCIA OTORGADA,6,GRUPO 5,LICENCIA OTORGADA
UNIVERSIDAD PERUANA DE CIENCIAS E INFORMÁTICA S.A.C.,81,PRIVADA,LIMA,LIMA,JESÚS MARÍA,-12.0721316,-77.0420936,LICENCIA DENEGADA,0,GRUPO 8,LICENCIA DENEGADA
UNIVERSIDAD PERUANA DE INTEGRACIÓN GLOBAL S.A.C.,93,PRIVADA,LIMA,LIMA,SANTIAGO DE SURCO,-12.134611,-76.979023,LICENCIA DENEGADA,0,GRUPO 3,LICENCIA DENEGADA
UNIVERSIDAD PERUANA DE INVESTIGACIÓN Y NEGOCIOS S.A.C.,113,PRIVADA,LIMA,LIMA,JESÚS MARÍA,-12.0825774,-77.0462745,LICENCIA DENEGADA,0,GRUPO 5,LICENCIA DENEGADA
UNIVERSIDAD PERUANA DE LAS AMÉRICAS S.A.C.,78,PRIVADA,LIMA,LIMA,LIMA,-12.0630477,-77.0380365,LICENCIA DENEGADA,0,GRUPO 8,LICENCIA DENEGADA
UNIVERSIDAD PERUANA DEL CENTRO,102,PRIVADA,JUNÍN,HUANCAYO,HUANCAYO,-12.0330464,-75.237332,LICENCIA DENEGADA,0,GRUPO 3,EN VERIFICACIÓN PRESENCIAL
UNIVERSIDAD PERUANA DEL ORIENTE S.A.C.,94,PRIVADA,LORETO,MAYNAS,SAN JUAN BAUTISTA,-3.771757644,-73.28343169,LICENCIA DENEGADA,0,GRUPO 2,LICENCIA DENEGADA
UNIVERSIDAD PERUANA LOS ANDES,37,PRIVADA,JUNÍN,HUANCAYO,HUANCAYO,-12.0400383,-75.1924434,LICENCIA OTORGADA,6,GRUPO 3,LICENCIA OTORGADA
UNIVERSIDAD PERUANA SANTO TOMÁS DE AQUINO DE CIENCIA E INTEGRACIÓN S.A.C.,145,PRIVADA,JUNÍN,HUANCAYO,HUANCAYO,-12.0711983,-75.2139846,LICENCIA DENEGADA,0,GRUPO 8,LICENCIA DENEGADA
UNIVERSIDAD PERUANA SIMÓN BOLÍVAR S.A.C.,92,PRIVADA,LIMA,LIMA,PUEBLO LIBRE,-12.0715043,-77.0510267,LICENCIA DENEGADA,0,GRUPO 2,LICENCIA DENEGADA
UNIVERSIDAD PERUANA UNIÓN,38,PRIVADA,LIMA,LIMA,LURIGANCHO,-11.989087,-76.839662,LICENCIA OTORGADA,6,GRUPO 3,LICENCIA OTORGADA
UNIVERSIDAD POLITÉCNICA AMAZÓNICA S.A.C.,137,PRIVADA,AMAZONAS,UTCUBAMBA,BAGUA GRANDE,-5.7566749,-78.443932,LICENCIA DENEGADA,0,GRUPO 7,LICENCIA DENEGADA
UNIVERSIDAD PRIVADA ANTENOR ORREGO,46,PRIVADA,LA LIBERTAD,TRUJILLO,TRUJILLO,-8.127906352,-79.03236073,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
UNIVERSIDAD PRIVADA ANTONIO GUILLERMO URRELO S.A.C.,70,PRIVADA,CAJAMARCA,CAJAMARCA,CAJAMARCA,-7.156522,-78.5145522,LICENCIA DENEGADA,0,GRUPO 7,LICENCIA DENEGADA
UNIVERSIDAD PRIVADA ARZOBISPO LOAYZA S.A.C.,103,PRIVADA,LIMA,LIMA,LIMA,-12.0739859,-77.0358612,LICENCIA DENEGADA,0,GRUPO 3,LICENCIA DENEGADA
UNIVERSIDAD PRIVADA AUTÓNOMA DEL SUR S.A.C.,135,PRIVADA,AREQUIPA,AREQUIPA,AREQUIPA,-16.4083213,-71.5281451,LICENCIA DENEGADA,0,GRUPO 7,LICENCIA DENEGADA
UNIVERSIDAD PRIVADA DE HUANCAYO FRANKLIN ROOSEVELT S.A.C.,105,PRIVADA,JUNÍN,HUANCAYO,HUANCAYO,-12.06559636,-75.20483786,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
UNIVERSIDAD PRIVADA DE LA SELVA PERUANA S.A.C.,110,PRIVADA,LORETO,MAYNAS,IQUITOS,-3.7545929,-73.2471887,LICENCIA DENEGADA,0,GRUPO 5,LICENCIA DENEGADA
UNIVERSIDAD PRIVADA DE PUCALLPA S.A.C.,86,PRIVADA,UCAYALI,CORONEL PORTILLO,CALLERIA,-8.388089,-74.531292,LICENCIA DENEGADA,0,GRUPO 1,LICENCIA DENEGADA
UNIVERSIDAD PRIVADA DE TACNA,43,PRIVADA,TACNA,TACNA,POCOLLAY,-18.0058389,-70.2254838,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
UNIVERSIDAD PRIVADA DE TRUJILLO,90,PRIVADA,LA LIBERTAD,TRUJILLO,LAREDO,-8.1081445,-78.99437,LICENCIA DENEGADA,0,GRUPO 7,LICENCIA DENEGADA
UNIVERSIDAD PRIVADA DEL NORTE S.A.C.,55,PRIVADA,LA LIBERTAD,TRUJILLO,TRUJILLO,-8.099867684,-79.0190815,LICENCIA OTORGADA,6,GRUPO 3,LICENCIA OTORGADA
UNIVERSIDAD PRIVADA JUAN MEJÍA BACA S.A.C.,99,PRIVADA,LAMBAYEQUE,CHICLAYO,CHICLAYO,-6.767749946,-79.83256828,LICENCIA DENEGADA,0,GRUPO 3,LICENCIA DENEGADA
UNIVERSIDAD PRIVADA JUAN PABLO II S.A.C.,118,PRIVADA,LIMA,LIMA,ATE,-12.0211306,-76.9037173,LICENCIA DENEGADA,0,GRUPO 5,LICENCIA DENEGADA
UNIVERSIDAD PRIVADA LEONARDO DA VINCI S.A.C.,119,PRIVADA,LA LIBERTAD,TRUJILLO,TRUJILLO,-8.1151,-79.03194,LICENCIA DENEGADA,0,GRUPO 6,LICENCIA DENEGADA
UNIVERSIDAD PRIVADA LÍDER PERUANA S.A.C.,142,PRIVADA,CUSCO,LA CONVENCIÓN,SANTA ANA,-12.8604607,-72.6921444,LICENCIA DENEGADA,0,GRUPO 8,LICENCIA DENEGADA
UNIVERSIDAD PRIVADA NORBERT WIENER S.A.,61,PRIVADA,LIMA,LIMA,LIMA,-12.06960333,-77.03698036,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
UNIVERSIDAD PRIVADA PERUANO ALEMANA S.A.C.,143,PRIVADA,LIMA,LIMA,CHORRILLOS,-12.16619816,-77.02366819,LICENCIA OTORGADA,6,GRUPO 7,LICENCIA OTORGADA
UNIVERSIDAD PRIVADA SAN CARLOS S.A.C.,91,PRIVADA,PUNO,PUNO,PUNO,-15.8395008,-70.0295166,LICENCIA DENEGADA,0,GRUPO 2,LICENCIA DENEGADA
UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA S.A.C.,64,PRIVADA,LIMA,LIMA,CHORRILLOS,-12.19647398,-77.0055825,LICENCIA OTORGADA,6,GRUPO 6,LICENCIA OTORGADA
UNIVERSIDAD PRIVADA SERGIO BERNALES S.A.,85,PRIVADA,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,-13.07308595,-76.36939859,LICENCIA DENEGADA,0,GRUPO 1,LICENCIA DENEGADA
UNIVERSIDAD PRIVADA SISE S.A.C.,146,PRIVADA,LIMA,LIMA,ATE,-12.0165774,-76.8901713,LICENCIA DENEGADA,0,GRUPO 8,LICENCIA DENEGADA
UNIVERSIDAD PRIVADA TELESUP S.A.C.,83,PRIVADA,LIMA,LIMA,LIMA,-12.0640089,-77.0345749,LICENCIA DENEGADA,0,GRUPO 8,LICENCIA DENEGADA
UNIVERSIDAD RICARDO PALMA,30,PRIVADA,LIMA,LIMA,SANTIAGO DE SURCO,-12.13137641,-76.97952292,LICENCIA OTORGADA,6,GRUPO 2,LICENCIA OTORGADA
UNIVERSIDAD SAN ANDRÉS S.A.C.,116,PRIVADA,LIMA,LIMA,INDEPENDENCIA,-11.990606,-77.0598606,LICENCIA DENEGADA,0,GRUPO 5,LICENCIA DENEGADA
UNIVERSIDAD SAN IGNACIO DE LOYOLA S.A.,57,PRIVADA,LIMA,LIMA,LA MOLINA,-12.07329192,-76.95384422,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
UNIVERSIDAD SAN PEDRO,45,PRIVADA,ÁNCASH,SANTA,CHIMBOTE,-9.076107052,-78.5944451,LICENCIA DENEGADA,0,GRUPO 4,LICENCIA DENEGADA
UNIVERSIDAD SANTO DOMINGO DE GUZMÁN,140,PRIVADA,LIMA,HUAROCHIRÍ,SAN ANTONIO,-11.9103719,-76.9786611,LICENCIA DENEGADA,0,GRUPO 8,LICENCIA DENEGADA
UNIVERSIDAD SEMINARIO BÍBLICO ANDINO,148,PRIVADA,LIMA,LIMA,PUEBLO LIBRE,-12.0696208,-77.0533978,LICENCIA DENEGADA,0,GRUPO 9,LICENCIA DENEGADA
UNIVERSIDAD SEMINARIO EVANGÉLICO DE LIMA,147,PRIVADA,LIMA,LIMA,LA MOLINA,-12.0638224,-76.9601327,LICENCIA DENEGADA,0,GRUPO 9,LICENCIA DENEGADA
UNIVERSIDAD SEÑOR DE SIPÁN S.A.C.,72,PRIVADA,LAMBAYEQUE,CHICLAYO,PIMENTEL,-6.795004696,-79.88523121,LICENCIA OTORGADA,6,GRUPO 6,LICENCIA OTORGADA
UNIVERSIDAD TECNOLÓGICA DE LOS ANDES,40,PRIVADA,APURÍMAC,ABANCAY,ABANCAY,-13.6322998,-72.88715942,LICENCIA OTORGADA,6,GRUPO 3,LICENCIA OTORGADA
UNIVERSIDAD TECNOLÓGICA DEL PERÚ S.A.C.,65,PRIVADA,LIMA,LIMA,LIMA,-12.0648091,-77.0363951,LICENCIA OTORGADA,6,GRUPO 4,LICENCIA OTORGADA
